Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
17,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
17,13,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
17,13,X,0,"['X', 'O', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",200,200
17,13,X,8,"['X', 'O', 'O', ' ', 'X', 'X', 'O', ' ', 'X']",0,200
17,14,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
17,14,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,-100
17,14,O,5,"['X', 'X', ' ', ' ', 'O', 'O', ' ', 'O', ' ']",-100,-200
17,14,O,8,"['X', 'X', ' ', 'X', 'O', 'O', ' ', 'O', 'O']",0,-200
17,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
17,15,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
17,15,X,0,"['X', 'O', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-100
17,15,X,3,"['X', 'O', 'O', 'X', 'X', 'X', ' ', 'O', ' ']",0,-100
17,16,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
17,16,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,-100
17,16,O,2,"[' ', 'X', 'O', ' ', 'O', ' ', 'X', 'O', ' ']",200,100
17,16,O,8,"[' ', 'X', 'O', ' ', 'O', 'X', 'X', 'O', 'O']",-100,0
17,16,O,3,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'O']",0,0
17,17,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
17,17,X,5,"['O', ' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
17,17,X,6,"['O', ' ', ' ', ' ', 'X', 'X', 'X', ' ', 'O']",0,0
17,17,X,2,"['O', 'O', 'X', ' ', 'X', 'X', 'X', ' ', 'O']",0,0
17,18,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
17,18,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",0,-200
17,18,O,0,"['O', ' ', ' ', ' ', 'O', ' ', 'X', 'O', 'X']",100,-100
17,18,O,3,"['O', 'X', ' ', 'O', 'O', ' ', 'X', 'O', 'X']",-100,-200
17,18,O,2,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",200,0
17,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-100
17,19,X,0,"['X', ' ', ' ', 'X', ' ', ' ', 'O', ' ', ' ']",0,-100
17,19,X,1,"['X', 'X', ' ', 'X', ' ', ' ', 'O', 'O', ' ']",0,-100
17,19,X,2,"['X', 'X', 'X', 'X', 'O', ' ', 'O', 'O', ' ']",0,-100
17,20,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
17,20,O,6,"[' ', ' ', ' ', ' ', 'O', 'X', 'O', ' ', ' ']",0,0
17,20,O,7,"[' ', 'X', ' ', ' ', 'O', 'X', 'O', 'O', ' ']",0,0
17,20,O,8,"[' ', 'X', ' ', 'X', 'O', 'X', 'O', 'O', 'O']",0,0
18,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
18,1,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",-200,-400
18,1,X,3,"['O', ' ', ' ', 'X', 'X', 'X', ' ', ' ', 'O']",200,-200
18,2,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
18,2,O,8,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', ' ', 'O']",0,0
18,2,O,7,"[' ', ' ', 'X', 'X', 'O', ' ', ' ', 'O', 'O']",0,0
18,2,O,5,"['X', ' ', 'X', 'X', 'O', 'O', ' ', 'O', 'O']",0,0
18,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
18,3,X,6,"[' ', 'O', ' ', ' ', 'X', ' ', 'X', ' ', ' ']",-200,-200
18,3,X,5,"[' ', 'O', 'O', ' ', 'X', 'X', 'X', ' ', ' ']",0,-200
18,3,X,0,"['X', 'O', 'O', 'O', 'X', 'X', 'X', ' ', ' ']",0,-200
18,3,X,7,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,-200
18,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",100,100
18,4,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,100
18,4,O,8,"['X', 'X', ' ', ' ', 'O', ' ', ' ', 'O', 'O']",0,100
18,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
18,5,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",0,-200
18,5,X,0,"['X', ' ', ' ', ' ', 'X', 'X', 'O', ' ', 'O']",0,-200
18,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
18,6,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",0,0
18,6,O,8,"[' ', 'X', ' ', ' ', 'O', ' ', 'X', 'O', 'O']",0,0
18,6,O,0,"['O', 'X', 'X', ' ', 'O', ' ', 'X', 'O', 'O']",0,0
18,7,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
18,7,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,-200
18,7,X,0,"['X', 'O', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",-100,-300
18,7,X,3,"['X', 'O', 'O', 'X', 'X', 'X', 'O', ' ', ' ']",0,-300
18,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
18,8,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",-100,-200
18,8,O,8,"[' ', 'X', ' ', ' ', 'O', ' ', 'X', 'O', 'O']",-100,-300
18,8,O,2,"[' ', 'X', 'O', ' ', 'O', 'X', 'X', 'O', 'O']",200,-100
18,8,O,3,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'O']",0,-100
18,9,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
18,9,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",-100,-200
18,9,X,0,"['X', 'O', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",0,-200
18,9,X,8,"['X', 'O', ' ', ' ', 'X', 'X', 'O', 'O', 'X']",200,0
18,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
18,10,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0,0
18,10,O,2,"[' ', ' ', 'O', 'X', 'O', 'X', ' ', 'O', ' ']",0,0
18,10,O,8,"[' ', ' ', 'O', 'X', 'O', 'X', 'X', 'O', 'O']",-100,-100
18,10,O,0,"['O', 'X', 'O', 'X', 'O', 'X', 'X', 'O', 'O']",0,-100
18,11,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
18,11,X,5,"[' ', 'X', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0,0
18,11,X,0,"['X', 'X', 'O', 'O', ' ', 'X', ' ', ' ', ' ']",0,0
18,11,X,6,"['X', 'X', 'O', 'O', 'O', 'X', 'X', ' ', ' ']",0,0
18,11,X,8,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0,0
18,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
18,12,O,5,"[' ', ' ', ' ', ' ', 'O', 'O', 'X', ' ', ' ']",0,0
18,12,O,8,"[' ', ' ', 'X', ' ', 'O', 'O', 'X', ' ', 'O']",0,0
18,12,O,0,"['O', ' ', 'X', 'X', 'O', 'O', 'X', ' ', 'O']",0,0
18,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
18,13,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-100
18,13,X,0,"['X', 'O', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,-100
18,13,X,7,"['X', 'O', 'O', ' ', 'X', 'X', 'O', 'X', ' ']",0,-100
18,13,X,8,"['X', 'O', 'O', 'O', 'X', 'X', 'O', 'X', 'X']",-200,-300
18,14,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
18,14,O,2,"[' ', ' ', 'O', ' ', 'O', ' ', ' ', ' ', 'X']",0,-100
18,14,O,5,"[' ', ' ', 'O', ' ', 'O', 'O', 'X', ' ', 'X']",0,-100
18,14,O,7,"[' ', 'X', 'O', ' ', 'O', 'O', 'X', 'O', 'X']",0,-100
18,14,O,3,"['X', 'X', 'O', 'O', 'O', 'O', 'X', 'O', 'X']",-100,-200
18,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
18,15,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",-100,-100
18,15,X,0,"['X', ' ', ' ', ' ', 'X', 'X', 'O', ' ', 'O']",0,-100
18,15,X,3,"['X', ' ', 'O', 'X', 'X', 'X', 'O', ' ', 'O']",200,100
18,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
18,16,O,5,"['X', ' ', ' ', ' ', ' ', 'O', ' ', 'O', ' ']",0,0
18,16,O,6,"['X', ' ', ' ', ' ', 'X', 'O', 'O', 'O', ' ']",-200,-200
18,16,O,2,"['X', ' ', 'O', 'X', 'X', 'O', 'O', 'O', ' ']",0,-200
18,16,O,8,"['X', 'X', 'O', 'X', 'X', 'O', 'O', 'O', 'O']",-200,-400
18,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
18,17,X,5,"['O', ' ', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",0,-100
18,17,X,8,"['O', 'O', ' ', ' ', ' ', 'X', ' ', 'X', 'X']",0,-100
18,17,X,6,"['O', 'O', ' ', ' ', 'O', 'X', 'X', 'X', 'X']",-100,-200
18,18,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",-200,-200
18,18,O,7,"[' ', ' ', ' ', ' ', 'X', ' ', 'O', 'O', ' ']",0,-200
18,18,O,8,"[' ', 'X', ' ', ' ', 'X', ' ', 'O', 'O', 'O']",0,-200
18,19,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
18,19,X,1,"[' ', 'X', ' ', ' ', 'X', 'O', ' ', ' ', ' ']",0,-100
18,19,X,0,"['X', 'X', ' ', ' ', 'X', 'O', 'O', ' ', ' ']",200,100
18,19,X,8,"['X', 'X', ' ', 'O', 'X', 'O', 'O', ' ', 'X']",0,100
18,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
18,20,O,6,"['X', ' ', ' ', ' ', ' ', ' ', 'O', 'O', ' ']",-100,-200
18,20,O,8,"['X', ' ', ' ', ' ', 'X', ' ', 'O', 'O', 'O']",0,-200
19,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
19,1,X,5,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",-100,-100
19,1,X,2,"[' ', 'O', 'X', 'O', 'X', 'X', ' ', ' ', ' ']",0,-100
19,1,X,7,"[' ', 'O', 'X', 'O', 'X', 'X', 'O', 'X', ' ']",0,-100
19,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
19,2,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'O', ' ']",200,200
19,2,O,0,"['O', ' ', ' ', 'O', ' ', 'X', 'X', 'O', ' ']",200,400
19,2,O,1,"['O', 'O', ' ', 'O', 'X', 'X', 'X', 'O', ' ']",200,600
19,2,O,2,"['O', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'X']",0,600
19,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
19,3,X,1,"['O', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
19,3,X,6,"['O', 'X', ' ', 'O', ' ', ' ', 'X', 'X', ' ']",0,-100
19,3,X,4,"['O', 'X', ' ', 'O', 'X', 'O', 'X', 'X', ' ']",0,-100
19,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
19,4,O,7,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",-100,-200
19,4,O,5,"[' ', 'X', ' ', ' ', 'O', 'O', 'X', 'O', ' ']",0,-200
19,4,O,8,"['X', 'X', ' ', ' ', 'O', 'O', 'X', 'O', 'O']",0,-200
19,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
19,5,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-200
19,5,X,8,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', 'O', 'X']",-200,-400
19,5,X,0,"['X', ' ', 'O', 'O', 'X', 'X', ' ', 'O', 'X']",200,-200
19,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
19,6,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",-100,-300
19,6,O,0,"['O', ' ', ' ', ' ', 'O', ' ', 'X', 'O', 'X']",-200,-500
19,6,O,5,"['O', ' ', 'X', ' ', 'O', 'O', 'X', 'O', 'X']",-100,-600
19,6,O,3,"['O', 'X', 'X', 'O', 'O', 'O', 'X', 'O', 'X']",0,-600
19,7,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
19,7,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
19,7,X,3,"[' ', ' ', 'O', 'X', 'X', 'X', ' ', ' ', 'O']",0,0
19,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
19,8,O,7,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",200,100
19,8,O,5,"[' ', ' ', 'X', ' ', 'O', 'O', ' ', 'O', 'X']",100,200
19,8,O,3,"['X', ' ', 'X', 'O', 'O', 'O', ' ', 'O', 'X']",0,200
19,9,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
19,9,X,5,"[' ', ' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
19,9,X,0,"['X', ' ', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",0,0
19,9,X,7,"['X', ' ', 'O', ' ', 'X', 'X', 'O', 'X', 'O']",-100,-100
19,9,X,1,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",0,-100
19,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
19,10,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",0,0
19,10,O,6,"[' ', ' ', 'X', ' ', 'O', ' ', 'O', 'O', 'X']",-100,-100
19,11,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
19,11,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,-100
19,11,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",200,100
19,11,X,2,"['X', 'O', 'X', ' ', 'X', 'X', ' ', 'O', 'O']",0,100
19,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
19,12,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0,0
19,12,O,0,"['O', ' ', ' ', ' ', 'O', 'X', 'X', 'O', ' ']",0,0
19,12,O,1,"['O', 'O', ' ', ' ', 'O', 'X', 'X', 'O', 'X']",0,0
19,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
19,13,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ']",0,0
19,13,X,3,"['O', ' ', ' ', 'X', 'X', 'X', 'O', ' ', ' ']",0,0
19,14,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
19,14,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0,0
19,14,O,7,"['O', ' ', ' ', ' ', 'O', ' ', 'X', 'O', 'X']",-100,-100
19,14,O,3,"['O', ' ', 'X', 'O', 'O', ' ', 'X', 'O', 'X']",0,-100
19,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
19,15,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-200
19,15,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",0,-200
19,15,X,3,"['X', 'O', ' ', 'X', 'X', 'X', 'O', ' ', 'O']",0,-200
19,16,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
19,16,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",-100,-100
19,16,O,3,"['X', ' ', ' ', 'O', 'O', 'X', ' ', 'O', ' ']",0,-100
19,16,O,6,"['X', ' ', 'X', 'O', 'O', 'X', 'O', 'O', ' ']",-100,-200
19,17,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
19,17,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",0,0
19,17,X,0,"['X', 'O', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",-100,-100
19,17,X,2,"['X', 'O', 'X', 'O', 'X', 'X', ' ', ' ', 'O']",0,-100
19,17,X,6,"['X', 'O', 'X', 'O', 'X', 'X', 'X', 'O', 'O']",0,-100
19,18,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
19,18,O,7,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
19,18,O,6,"[' ', 'X', 'X', ' ', 'O', ' ', 'O', 'O', ' ']",-200,-200
19,19,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
19,19,X,6,"[' ', ' ', ' ', ' ', 'X', 'O', 'X', ' ', ' ']",-200,-300
19,19,X,7,"[' ', 'O', ' ', ' ', 'X', 'O', 'X', 'X', ' ']",100,-200
19,19,X,2,"[' ', 'O', 'X', 'O', 'X', 'O', 'X', 'X', ' ']",-100,-300
19,20,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
19,20,O,1,"[' ', 'O', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",0,-100
19,20,O,6,"[' ', 'O', ' ', 'X', 'O', ' ', 'O', 'X', ' ']",0,-100
19,20,O,8,"['X', 'O', ' ', 'X', 'O', ' ', 'O', 'X', 'O']",100,0
19,20,O,5,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'O']",0,0
20,1,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-100
20,1,X,6,"['O', ' ', ' ', 'X', ' ', ' ', 'X', ' ', ' ']",-100,-200
20,1,X,7,"['O', ' ', 'O', 'X', ' ', ' ', 'X', 'X', ' ']",0,-200
20,2,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
20,2,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,-100
20,2,O,6,"['X', 'X', ' ', ' ', 'O', ' ', 'O', 'O', ' ']",0,-100
20,2,O,5,"['X', 'X', ' ', ' ', 'O', 'O', 'O', 'O', 'X']",200,100
20,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
20,3,X,5,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0,0
20,3,X,0,"['X', ' ', 'O', 'O', 'X', 'X', ' ', ' ', ' ']",0,0
20,3,X,8,"['X', ' ', 'O', 'O', 'X', 'X', 'O', ' ', 'X']",100,100
20,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
20,4,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
20,4,O,8,"['X', 'X', ' ', ' ', 'O', ' ', ' ', 'O', 'O']",0,0
20,4,O,3,"['X', 'X', ' ', 'O', 'O', ' ', 'X', 'O', 'O']",0,0
20,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
20,5,X,3,"[' ', 'O', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",0,-100
20,5,X,0,"['X', 'O', ' ', 'X', 'X', ' ', ' ', 'O', ' ']",-100,-200
20,5,X,6,"['X', 'O', 'O', 'X', 'X', ' ', 'X', 'O', ' ']",0,-200
20,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
20,6,O,7,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",100,0
20,6,O,6,"['X', 'X', ' ', ' ', 'O', ' ', 'O', 'O', ' ']",0,0
20,6,O,8,"['X', 'X', ' ', 'X', 'O', ' ', 'O', 'O', 'O']",200,200
20,7,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
20,7,X,3,"[' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ', ' ']",0,-100
20,7,X,8,"[' ', ' ', ' ', 'X', 'X', 'O', ' ', 'O', 'X']",-100,-200
20,7,X,0,"['X', ' ', 'O', 'X', 'X', 'O', ' ', 'O', 'X']",0,-200
20,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
20,8,O,6,"[' ', ' ', ' ', ' ', 'O', 'X', 'O', ' ', ' ']",0,-200
20,8,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', 'O', 'O', 'X']",0,-200
20,8,O,2,"[' ', 'X', 'O', ' ', 'O', 'X', 'O', 'O', 'X']",0,-200
20,9,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-200,-200
20,9,X,5,"['O', ' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",-100,-300
20,9,X,7,"['O', ' ', 'O', ' ', 'X', 'X', ' ', 'X', ' ']",0,-300
20,10,O,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",0,0
20,10,O,7,"[' ', ' ', 'X', ' ', ' ', ' ', ' ', 'O', 'O']",0,0
20,10,O,5,"[' ', ' ', 'X', 'X', ' ', 'O', ' ', 'O', 'O']",0,0
20,10,O,1,"['X', 'O', 'X', 'X', ' ', 'O', ' ', 'O', 'O']",200,200
20,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-200,-200
20,11,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', 'X', 'O']",-100,-300
20,11,X,0,"['X', ' ', ' ', 'O', ' ', 'X', ' ', 'X', 'O']",0,-300
20,11,X,1,"['X', 'X', ' ', 'O', ' ', 'X', 'O', 'X', 'O']",0,-300
20,11,X,4,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",0,-300
20,12,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
20,12,O,7,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",0,-100
20,12,O,0,"['O', ' ', 'X', ' ', 'O', ' ', ' ', 'O', 'X']",-100,-200
20,12,O,1,"['O', 'O', 'X', 'X', 'O', ' ', ' ', 'O', 'X']",0,-200
20,13,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
20,13,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
20,13,X,0,"['X', 'O', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
20,13,X,7,"['X', 'O', 'O', ' ', 'X', 'X', ' ', 'X', 'O']",0,0
20,13,X,3,"['X', 'O', 'O', 'X', 'X', 'X', 'O', 'X', 'O']",100,100
20,14,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-200,-200
20,14,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0,-200
20,14,O,8,"[' ', ' ', ' ', ' ', 'O', 'X', 'X', 'O', 'O']",0,-200
20,14,O,2,"['X', ' ', 'O', ' ', 'O', 'X', 'X', 'O', 'O']",0,-200
20,15,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
20,15,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",0,0
20,15,X,0,"['X', ' ', ' ', ' ', 'X', 'X', 'O', 'O', ' ']",200,200
20,16,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
20,16,O,3,"[' ', ' ', ' ', 'O', 'O', ' ', ' ', 'X', ' ']",0,-100
20,16,O,1,"[' ', 'O', ' ', 'O', 'O', ' ', 'X', 'X', ' ']",0,-100
20,17,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
20,17,X,5,"['O', ' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,0
20,17,X,7,"['O', ' ', ' ', ' ', 'X', 'X', ' ', 'X', 'O']",-200,-200
20,17,X,6,"['O', 'O', ' ', ' ', 'X', 'X', 'X', 'X', 'O']",0,-200
20,17,X,2,"['O', 'O', 'X', 'O', 'X', 'X', 'X', 'X', 'O']",0,-200
20,18,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
20,18,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0,0
20,18,O,1,"[' ', 'O', 'X', ' ', 'O', 'X', ' ', 'O', ' ']",0,0
20,19,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",-100,-100
20,19,X,5,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', ' ', ' ']",0,-100
20,19,X,0,"['X', 'O', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0,-100
20,19,X,6,"['X', 'O', 'O', ' ', 'X', 'X', 'X', ' ', 'O']",0,-100
20,19,X,7,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,-100
20,20,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
20,20,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0,0
20,20,O,8,"['X', ' ', ' ', ' ', 'O', 'X', ' ', 'O', 'O']",-100,-100
20,20,O,3,"['X', ' ', 'X', 'O', 'O', 'X', ' ', 'O', 'O']",-100,-200
