Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum,LLM_Fallback
7,4,O,6,"['O', 'O', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",0.3,1.9000000000000001,False
7,5,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,5,X,6,"['X', 'O', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.3,False
7,5,X,5,"['X', 'O', ' ', ' ', 'O', 'X', 'X', ' ', ' ']",0.3,0.6,False
7,5,X,2,"['X', 'O', 'X', 'O', 'O', 'X', 'X', ' ', ' ']",0.3,0.8999999999999999,False
7,6,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,6,O,8,"['O', ' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O']",0.3,1.3,False
7,6,O,3,"['O', ' ', ' ', 'O', 'X', 'X', ' ', ' ', 'O']",0.3,1.6,False
7,6,O,7,"['O', ' ', ' ', 'O', 'X', 'X', 'X', 'O', 'O']",1.0,2.6,False
7,7,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,7,X,6,"['X', 'O', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.3,0.6,False
7,7,X,2,"['X', 'O', 'X', ' ', ' ', 'O', 'X', ' ', ' ']",0.3,0.8999999999999999,False
7,7,X,4,"['X', 'O', 'X', 'O', 'X', 'O', 'X', ' ', ' ']",1.0,1.9,False
7,8,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,8,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,1.3,False
7,8,O,5,"['O', ' ', 'X', 'X', ' ', 'O', ' ', 'O', ' ']",0.3,1.6,False
7,8,O,4,"['O', ' ', 'X', 'X', 'O', 'O', 'X', 'O', ' ']",0.3,1.9000000000000001,False
7,8,O,8,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",1.0,2.9000000000000004,False
7,9,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,9,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,9,X,8,"['X', 'X', 'O', ' ', ' ', ' ', 'O', ' ', 'X']",0.3,1.3,False
7,10,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,10,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.6,False
7,10,O,5,"['O', 'X', ' ', ' ', 'O', 'O', 'X', ' ', ' ']",0.3,0.8999999999999999,False
7,10,O,2,"['O', 'X', 'O', ' ', 'O', 'O', 'X', 'X', ' ']",0.3,1.2,False
7,10,O,8,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'X', 'O']",0.3,1.5,False
7,11,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,11,X,4,"['X', ' ', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0.3,0.6,False
7,11,X,6,"['X', ' ', ' ', ' ', 'X', 'O', 'X', 'O', ' ']",0.3,0.8999999999999999,False
7,11,X,2,"['X', 'O', 'X', ' ', 'X', 'O', 'X', 'O', ' ']",1.0,1.9,False
7,12,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,12,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,1.3,False
7,12,O,5,"['O', ' ', 'X', 'X', ' ', 'O', ' ', 'O', ' ']",0.3,1.6,False
7,12,O,6,"['O', 'X', 'X', 'X', ' ', 'O', 'O', 'O', ' ']",1.0,2.6,False
7,12,O,8,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'O']",0.3,2.9,False
7,13,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,13,X,2,"['X', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,1.0,False
7,13,X,8,"['X', ' ', 'X', ' ', 'O', ' ', 'O', ' ', 'X']",0.3,1.3,False
7,13,X,1,"['X', 'X', 'X', ' ', 'O', ' ', 'O', 'O', 'X']",1.0,2.3,False
7,14,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,14,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.6,False
7,14,O,5,"['O', ' ', 'X', ' ', 'O', 'O', 'X', ' ', ' ']",0.3,0.8999999999999999,False
7,14,O,8,"['O', 'X', 'X', ' ', 'O', 'O', 'X', ' ', 'O']",0.3,1.2,False
7,15,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,15,X,8,"['X', ' ', ' ', ' ', ' ', 'O', ' ', ' ', 'X']",0.0,0.3,False
7,15,X,2,"['X', ' ', 'X', ' ', ' ', 'O', 'O', ' ', 'X']",0.3,0.6,False
7,15,X,7,"['X', 'O', 'X', ' ', ' ', 'O', 'O', 'X', 'X']",1.0,1.6,False
7,15,X,3,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'X']",0.0,1.6,False
7,16,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,16,O,5,"['O', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.6,False
7,16,O,6,"['O', 'X', ' ', ' ', ' ', 'O', 'O', ' ', 'X']",0.3,0.8999999999999999,False
7,16,O,3,"['O', 'X', 'X', 'O', ' ', 'O', 'O', ' ', 'X']",0.0,0.8999999999999999,False
7,17,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,17,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,1.0,False
7,17,X,5,"['X', ' ', ' ', ' ', ' ', 'X', 'O', 'X', 'O']",0.3,1.3,False
7,17,X,1,"['X', 'X', ' ', 'O', ' ', 'X', 'O', 'X', 'O']",1.0,2.3,False
7,17,X,2,"['X', 'X', 'X', 'O', 'O', 'X', 'O', 'X', 'O']",1.0,3.3,False
7,18,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,18,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.3,False
7,18,O,2,"['O', ' ', 'O', ' ', 'O', ' ', 'X', ' ', 'X']",0.0,0.3,False
7,18,O,5,"['O', 'X', 'O', ' ', 'O', 'O', 'X', ' ', 'X']",0.3,0.6,False
7,18,O,7,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",0.3,0.8999999999999999,False
7,19,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0,False
7,19,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X']",0.3,0.3,False
7,19,X,4,"[' ', ' ', 'O', ' ', 'X', 'X', 'O', ' ', 'X']",0.3,0.6,False
7,19,X,1,"[' ', 'X', 'O', ' ', 'X', 'X', 'O', 'O', 'X']",1.0,1.6,False
7,19,X,0,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",1.0,2.6,False
7,20,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,20,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,1.3,False
7,20,O,2,"['O', ' ', 'O', ' ', 'O', ' ', ' ', 'X', 'X']",0.0,1.3,False
7,20,O,5,"['O', 'X', 'O', ' ', 'O', 'O', ' ', 'X', 'X']",0.3,1.6,False
7,20,O,6,"['O', 'X', 'O', 'X', 'O', 'O', 'O', 'X', 'X']",1.0,2.6,False
7,21,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,21,X,2,"['X', ' ', 'X', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.3,False
7,21,X,3,"['X', 'O', 'X', 'X', ' ', 'O', ' ', ' ', ' ']",0.3,0.6,False
7,21,X,4,"['X', 'O', 'X', 'X', 'X', 'O', ' ', 'O', ' ']",1.0,1.6,False
7,21,X,8,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0.3,1.9000000000000001,False
7,22,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,22,O,7,"[' ', ' ', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0.3,0.3,False
7,22,O,3,"['X', ' ', ' ', 'O', 'O', 'X', ' ', 'O', ' ']",0.3,0.6,False
7,22,O,2,"['X', 'X', 'O', 'O', 'O', 'X', ' ', 'O', ' ']",0.0,0.6,False
7,22,O,6,"['X', 'X', 'O', 'O', 'O', 'X', 'O', 'O', 'X']",0.3,0.8999999999999999,False
7,23,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,23,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.3,1.3,False
7,23,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', 'X', 'O']",1.0,2.3,False
7,23,X,4,"['X', 'X', 'O', ' ', 'X', ' ', 'O', 'X', 'O']",0.3,2.5999999999999996,False
7,24,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,24,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,1.3,False
7,24,O,4,"['O', ' ', 'X', ' ', 'O', 'X', ' ', 'O', ' ']",0.3,1.6,False
7,24,O,1,"['O', 'O', 'X', ' ', 'O', 'X', 'X', 'O', ' ']",1.0,2.6,False
7,25,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,25,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
7,25,X,8,"['X', ' ', ' ', 'O', ' ', 'X', ' ', 'O', 'X']",1.0,1.6,False
7,25,X,1,"['X', 'X', 'O', 'O', ' ', 'X', ' ', 'O', 'X']",1.0,2.6,False
7,25,X,6,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0.3,2.9,False
7,26,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,26,O,5,"['O', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.3,False
7,26,O,7,"['O', 'X', ' ', 'X', ' ', 'O', ' ', 'O', ' ']",0.3,0.6,False
7,26,O,6,"['O', 'X', 'X', 'X', ' ', 'O', 'O', 'O', ' ']",1.0,1.6,False
7,26,O,4,"['O', 'X', 'X', 'X', 'O', 'O', 'O', 'O', 'X']",1.0,2.6,False
7,27,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,27,X,2,"['X', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.3,0.3,False
7,27,X,4,"['X', 'O', 'X', ' ', 'X', ' ', 'O', ' ', ' ']",0.3,0.6,False
7,27,X,5,"['X', 'O', 'X', ' ', 'X', 'X', 'O', ' ', 'O']",1.0,1.6,False
7,27,X,7,"['X', 'O', 'X', 'O', 'X', 'X', 'O', 'X', 'O']",1.0,2.6,False
7,28,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,28,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.6,False
7,28,O,6,"['O', ' ', 'X', ' ', ' ', ' ', 'O', 'O', 'X']",0.3,0.8999999999999999,False
7,28,O,1,"['O', 'O', 'X', 'X', ' ', ' ', 'O', 'O', 'X']",1.0,1.9,False
7,29,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,29,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
7,29,X,8,"['X', ' ', ' ', 'O', 'O', 'X', ' ', ' ', 'X']",1.0,1.6,False
7,29,X,6,"['X', 'O', ' ', 'O', 'O', 'X', 'X', ' ', 'X']",1.0,2.6,False
7,30,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,30,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.6,False
7,30,O,4,"['O', ' ', 'X', ' ', 'O', 'X', ' ', 'O', ' ']",0.3,0.8999999999999999,False
7,31,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,31,X,2,"['O', ' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,31,X,5,"['O', ' ', 'X', 'X', 'O', 'X', ' ', ' ', ' ']",0.0,0.3,False
7,31,X,6,"['O', ' ', 'X', 'X', 'O', 'X', 'X', 'O', ' ']",0.3,0.6,False
7,32,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,32,O,2,"['O', ' ', 'O', 'X', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,32,O,8,"['O', ' ', 'O', 'X', 'X', ' ', ' ', ' ', 'O']",0.3,0.6,False
7,32,O,5,"['O', ' ', 'O', 'X', 'X', 'O', ' ', 'X', 'O']",0.3,0.8999999999999999,False
7,33,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,33,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
7,33,X,8,"['X', ' ', ' ', 'O', 'O', 'X', ' ', ' ', 'X']",0.0,0.6,False
7,33,X,1,"['X', 'X', ' ', 'O', 'O', 'X', 'O', ' ', 'X']",1.0,1.6,False
7,33,X,2,"['X', 'X', 'X', 'O', 'O', 'X', 'O', 'O', 'X']",1.0,2.6,False
7,34,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,34,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.3,False
7,34,O,4,"['O', ' ', 'X', ' ', 'O', 'X', ' ', 'O', ' ']",0.3,0.6,False
7,34,O,1,"['O', 'O', 'X', ' ', 'O', 'X', 'X', 'O', ' ']",1.0,1.6,False
7,35,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,35,X,2,"['X', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,1.0,False
7,35,X,4,"['X', 'O', 'X', ' ', 'X', ' ', 'O', ' ', ' ']",0.3,1.3,False
7,35,X,5,"['X', 'O', 'X', 'O', 'X', 'X', 'O', ' ', ' ']",0.3,1.6,False
7,35,X,8,"['X', 'O', 'X', 'O', 'X', 'X', 'O', 'O', 'X']",1.0,2.6,False
7,36,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,36,O,5,"['O', ' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ']",0.3,0.6,False
7,36,O,4,"['O', ' ', ' ', ' ', 'O', 'O', 'X', 'X', ' ']",0.3,0.8999999999999999,False
7,36,O,2,"['O', 'X', 'O', ' ', 'O', 'O', 'X', 'X', ' ']",0.3,1.2,False
7,37,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,37,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,37,X,3,"['X', 'X', 'O', 'X', ' ', ' ', 'O', ' ', ' ']",1.0,2.0,False
7,37,X,8,"['X', 'X', 'O', 'X', ' ', ' ', 'O', 'O', 'X']",1.0,3.0,False
7,37,X,4,"['X', 'X', 'O', 'X', 'X', 'O', 'O', 'O', 'X']",1.0,4.0,False
7,38,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,38,O,8,"['O', ' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O']",1.0,1.0,False
7,38,O,6,"['O', 'X', ' ', ' ', 'X', ' ', 'O', ' ', 'O']",0.3,1.3,False
7,38,O,5,"['O', 'X', 'X', ' ', 'X', 'O', 'O', ' ', 'O']",0.3,1.6,False
7,38,O,7,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'O']",1.0,2.6,False
7,39,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,39,X,2,"['X', ' ', 'X', 'O', ' ', ' ', ' ', ' ', ' ']",0.3,1.3,False
7,39,X,5,"['X', ' ', 'X', 'O', ' ', 'X', ' ', ' ', 'O']",0.3,1.6,False
7,39,X,6,"['X', ' ', 'X', 'O', 'O', 'X', 'X', ' ', 'O']",1.0,2.6,False
7,39,X,7,"['X', 'O', 'X', 'O', 'O', 'X', 'X', 'X', 'O']",1.0,3.6,False
7,40,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,40,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.0,1.0,False
7,40,O,2,"['O', ' ', 'O', ' ', 'O', ' ', ' ', 'X', 'X']",0.0,1.0,False
7,40,O,1,"['O', 'O', 'O', ' ', 'O', 'X', ' ', 'X', 'X']",1.0,2.0,False
7,41,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,41,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",1.0,1.3,False
7,41,X,5,"['X', ' ', ' ', ' ', ' ', 'X', 'O', 'X', 'O']",0.3,1.6,False
7,41,X,2,"['X', ' ', 'X', ' ', 'O', 'X', 'O', 'X', 'O']",0.3,1.9000000000000001,False
7,41,X,3,"['X', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'O']",0.3,2.2,False
7,42,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,42,O,8,"['O', ' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O']",0.0,0.0,False
7,42,O,6,"['O', 'X', ' ', ' ', 'X', ' ', 'O', ' ', 'O']",0.3,0.3,False
7,42,O,2,"['O', 'X', 'O', 'X', 'X', ' ', 'O', ' ', 'O']",0.0,0.3,False
7,43,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0,False
7,43,X,4,"['O', ' ', ' ', ' ', 'X', ' ', 'X', ' ', ' ']",0.0,0.0,False
7,43,X,7,"['O', ' ', ' ', 'O', 'X', ' ', 'X', 'X', ' ']",0.0,0.0,False
7,43,X,1,"['O', 'X', 'O', 'O', 'X', ' ', 'X', 'X', ' ']",1.0,1.0,False
7,44,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,44,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.3,False
7,44,O,5,"['O', 'X', 'X', ' ', ' ', 'O', ' ', 'O', ' ']",0.0,0.3,False
7,44,O,6,"['O', 'X', 'X', 'X', ' ', 'O', 'O', 'O', ' ']",1.0,1.3,False
7,44,O,4,"['O', 'X', 'X', 'X', 'O', 'O', 'O', 'O', 'X']",-1.0,0.30000000000000004,False
7,45,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",1.0,1.0,False
7,45,X,5,"['X', ' ', ' ', ' ', ' ', 'X', ' ', ' ', 'O']",0.3,1.3,False
7,45,X,1,"['X', 'X', ' ', ' ', ' ', 'X', ' ', 'O', 'O']",1.0,2.3,False
7,45,X,4,"['X', 'X', 'O', ' ', 'X', 'X', ' ', 'O', 'O']",0.3,2.5999999999999996,False
7,46,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,46,O,8,"['O', ' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O']",1.0,1.3,False
7,46,O,3,"['O', ' ', ' ', 'O', 'X', 'X', ' ', ' ', 'O']",0.0,1.3,False
7,46,O,7,"['O', 'X', ' ', 'O', 'X', 'X', ' ', 'O', 'O']",0.3,1.6,False
7,46,O,6,"['O', 'X', 'X', 'O', 'X', 'X', 'O', 'O', 'O']",1.0,2.6,False
7,47,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,47,X,7,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",0.3,0.6,False
7,47,X,4,"['X', 'O', 'O', ' ', 'X', ' ', ' ', 'X', ' ']",0.3,0.8999999999999999,False
7,47,X,6,"['X', 'O', 'O', ' ', 'X', 'O', 'X', 'X', ' ']",1.0,1.9,False
7,48,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,48,O,2,"['O', ' ', 'O', 'X', ' ', ' ', ' ', ' ', ' ']",0.3,0.6,False
7,48,O,6,"['O', 'X', 'O', 'X', ' ', ' ', 'O', ' ', ' ']",0.3,0.8999999999999999,False
7,48,O,8,"['O', 'X', 'O', 'X', ' ', ' ', 'O', 'X', 'O']",0.3,1.2,False
7,49,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,49,X,2,"['X', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,0.0,False
7,49,X,1,"['X', 'X', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",1.0,1.0,False
7,50,O,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",0.0,0.0,False
7,50,O,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'O']",0.0,0.0,False
7,50,O,1,"['X', 'O', 'X', ' ', ' ', ' ', ' ', 'O', 'O']",0.3,0.3,False
7,50,O,6,"['X', 'O', 'X', 'X', ' ', ' ', 'O', 'O', 'O']",0.0,0.3,False
7,51,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,51,X,2,"['X', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,0.3,False
7,51,X,1,"['X', 'X', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",1.0,1.3,False
7,52,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,52,O,5,"['O', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.6,False
7,52,O,6,"['O', 'X', ' ', ' ', ' ', 'O', 'O', ' ', 'X']",0.3,0.8999999999999999,False
7,52,O,4,"['O', 'X', ' ', ' ', 'O', 'O', 'O', 'X', 'X']",0.3,1.2,False
7,52,O,2,"['O', 'X', 'O', 'X', 'O', 'O', 'O', 'X', 'X']",0.3,1.5,False
7,53,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,53,X,8,"['X', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,0.6,False
7,53,X,5,"['X', ' ', ' ', 'O', 'O', 'X', ' ', ' ', 'X']",0.3,0.8999999999999999,False
7,53,X,6,"['X', 'O', ' ', 'O', 'O', 'X', 'X', ' ', 'X']",1.0,1.9,False
7,54,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,54,O,5,"['O', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.3,0.3,False
7,54,O,7,"['O', 'X', ' ', 'X', ' ', 'O', ' ', 'O', ' ']",0.3,0.6,False
7,54,O,4,"['O', 'X', ' ', 'X', 'O', 'O', 'X', 'O', ' ']",0.3,0.8999999999999999,False
7,54,O,8,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",1.0,1.9,False
7,55,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,55,X,7,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",1.0,1.3,False
7,55,X,1,"['X', 'X', 'O', 'O', ' ', ' ', ' ', 'X', ' ']",1.0,2.3,False
7,55,X,5,"['X', 'X', 'O', 'O', ' ', 'X', 'O', 'X', ' ']",0.3,2.5999999999999996,False
7,55,X,4,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",1.0,3.5999999999999996,False
7,56,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,56,O,7,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0.3,0.3,False
7,56,O,5,"['O', ' ', 'X', 'X', ' ', 'O', ' ', 'O', ' ']",0.3,0.6,False
7,56,O,4,"['O', ' ', 'X', 'X', 'O', 'O', 'X', 'O', ' ']",0.3,0.8999999999999999,False
7,56,O,8,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",1.0,1.9,False
7,57,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,57,X,5,"['X', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,0.6,False
7,57,X,6,"['X', ' ', ' ', 'O', ' ', 'X', 'X', ' ', 'O']",0.3,0.8999999999999999,False
7,57,X,1,"['X', 'X', ' ', 'O', ' ', 'X', 'X', 'O', 'O']",1.0,1.9,False
7,57,X,2,"['X', 'X', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",1.0,2.9,False
7,58,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
7,58,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.3,0.3,False
7,58,O,5,"['O', ' ', 'X', ' ', 'O', 'O', 'X', ' ', ' ']",0.3,0.6,False
7,58,O,7,"['O', ' ', 'X', ' ', 'O', 'O', 'X', 'O', 'X']",0.3,0.8999999999999999,False
7,58,O,1,"['O', 'O', 'X', 'X', 'O', 'O', 'X', 'O', 'X']",0.3,1.2,False
7,59,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,59,X,8,"['X', ' ', ' ', ' ', 'O', ' ', ' ', ' ', 'X']",0.3,0.6,False
7,59,X,6,"['X', ' ', ' ', ' ', 'O', 'O', 'X', ' ', 'X']",0.0,0.6,False
7,59,X,3,"['X', ' ', 'O', 'X', 'O', 'O', 'X', ' ', 'X']",0.3,0.8999999999999999,False
7,60,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.3,0.3,False
7,60,O,1,"['O', 'O', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",1.0,1.3,False
7,60,O,3,"['O', 'O', 'X', 'O', ' ', 'X', ' ', ' ', ' ']",0.3,1.6,False
7,60,O,8,"['O', 'O', 'X', 'O', ' ', 'X', 'X', ' ', 'O']",0.3,1.9000000000000001,False
7,60,O,4,"['O', 'O', 'X', 'O', 'O', 'X', 'X', 'X', 'O']",0.0,1.9000000000000001,False
7,61,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0,False
